day,statename,PriceD,VolumeD,PriceR,VolumeR,state
2/22/08,Mississippi,12.5,0,87.5,0,MS
2/22/08,Missouri,47.5,0,52.5,0,MO
2/22/08,Montana,10,0,90,0,MT
2/22/08,Nebraska,10,0,90,0,NE
2/22/08,Nevada,46,0,54,0,NV
2/22/08,New Hampshire,70,0,30,0,NH
2/22/08,New Jersey,88.8,0,11.2,0,NJ
2/22/08,New Mexico,64,0,36,0,NM
2/22/08,New York,94,0,6,0,NY
2/22/08,North Carolina,20,0,80,0,NC
2/22/08,North Dakota,7.5,0,92.5,0,ND
2/22/08,Ohio,72.4,0,27.6,0,OH
2/22/08,Oklahoma,15,0,85,0,OK
2/22/08,Oregon,85,0,15,0,OR
2/22/08,Pennsylvania,75,0,25,0,PA
2/22/08,Rhode Island,94.5,0,5.5,0,RI
2/22/08,South Carolina,17.5,0,82.5,0,SC
2/22/08,South Dakota,10,0,90,0,SD
2/22/08,Tennessee,20,0,80,0,TN
2/22/08,Texas,10,0,90,0,TX
2/22/08,Utah,7.5,0,92.5,0,UT
2/22/08,Vermont,92.5,0,7.5,0,VT
2/22/08,Virginia,47.5,0,52.5,0,VA
2/22/08,Washington,85.5,0,14.5,0,WA
2/22/08,West Virginia,20,0,80,0,WV
2/22/08,Wisconsin,80,0,25,10,WI
2/22/08,Wyoming,7.5,0,92.5,0,WY
2/23/08,Alabama,10,0,90,0,AL
2/23/08,Alaska,7.5,0,92.5,0,AK
2/23/08,Arizona,20,0,80,0,AZ
2/23/08,Arkansas,32.5,0,67.5,0,AR
2/23/08,California,90,0,10,0,CA
2/23/08,Colorado,54.5,0,45.5,0,CO
2/23/08,Connecticut,90.5,0,9.5,0,CT
2/23/08,Delaware,90.5,0,9.5,0,DE
2/23/08,District of Columbia,96.3,0,3.7,0,DC
2/23/08,Florida,47.5,0,52.5,0,FL
2/23/08,Georgia,10,0,90,0,GA
2/23/08,Hawaii,92.5,0,7.5,0,HI
2/23/08,Idaho,4.5,0,95.5,0,ID
2/23/08,Illinois,90.5,0,9.5,0,IL
2/23/08,Indiana,31.5,0,68.5,0,IN
2/23/08,Iowa,60.1,0,45,0,IA
2/23/08,Kansas,14,0,86,0,KS
2/23/08,Kentucky,15,0,85,0,KY
2/23/08,Louisiana,12.5,0,87.5,0,LA
2/23/08,Maine,90,0,10,0,ME
2/23/08,Maryland,93.8,0,6.2,0,MD
2/23/08,Massachusetts,94.5,0,5.5,0,MA
2/23/08,Michigan,84.5,0,20,0,MI
2/23/08,Minnesota,83.5,0,30,0,MN
2/23/08,Mississippi,12.5,0,87.5,0,MS
2/23/08,Missouri,47.5,0,52.5,0,MO
2/23/08,Montana,10,0,90,0,MT
2/23/08,Nebraska,10,0,90,0,NE
2/23/08,Nevada,46,0,54,0,NV
2/23/08,New Hampshire,70,0,30,0,NH
2/23/08,New Jersey,88.8,0,11.2,0,NJ
2/23/08,New Mexico,64,0,36,0,NM
2/23/08,New York,94,0,6,0,NY
2/23/08,North Carolina,20,0,80,0,NC
2/23/08,North Dakota,7.5,0,92.5,0,ND
2/23/08,Ohio,72.4,0,27.6,0,OH
2/23/08,Oklahoma,15,0,85,0,OK
2/23/08,Oregon,85,0,15,0,OR
2/23/08,Pennsylvania,75,0,25,0,PA
2/23/08,Rhode Island,94.5,0,5.5,0,RI
2/23/08,South Carolina,17.5,0,82.5,0,SC
2/23/08,South Dakota,10,0,90,0,SD
2/23/08,Tennessee,20,0,80,0,TN
2/23/08,Texas,10,0,90,0,TX
2/23/08,Utah,7.5,0,92.5,0,UT
2/23/08,Vermont,92.5,0,7.5,0,VT
2/23/08,Virginia,47.5,0,52.5,0,VA
2/23/08,Washington,80,1,14.5,0,WA
2/23/08,West Virginia,20,0,80,0,WV
2/23/08,Wisconsin,80,0,25,0,WI
2/23/08,Wyoming,7.5,0,92.5,0,WY
2/24/08,Alabama,10,0,90,0,AL
2/24/08,Alaska,7.5,0,92.5,0,AK
2/24/08,Arizona,20,0,80,0,AZ
2/24/08,Arkansas,35,0,65,0,AR
2/24/08,California,89.5,0,10.5,0,CA
2/24/08,Colorado,54,0,46,0,CO
2/24/08,Connecticut,91,0,9,0,CT
2/24/08,Delaware,90.5,0,9.5,0,DE
2/24/08,District of Columbia,96.3,0,3.7,0,DC
2/24/08,Florida,50.5,0,49.5,0,FL
2/24/08,Georgia,10,0,90,0,GA
2/24/08,Hawaii,93,0,7,0,HI
2/24/08,Idaho,4.5,0,95.5,0,ID
2/24/08,Illinois,90.5,0,9.5,0,IL
2/24/08,Indiana,31.5,0,68.5,0,IN
2/24/08,Iowa,62.5,0,37.5,0,IA
2/24/08,Kansas,14,0,86,0,KS
2/24/08,Kentucky,15,0,85,0,KY
2/24/08,Louisiana,10.5,0,89.5,0,LA
2/24/08,Maine,90,0,10,0,ME
2/24/08,Maryland,93.8,0,6.2,0,MD
2/24/08,Massachusetts,94.5,0,5.5,0,MA
2/24/08,Michigan,85,0,15,0,MI
2/24/08,Minnesota,84,0,16,0,MN
2/24/08,Mississippi,12.5,0,87.5,0,MS
2/24/08,Missouri,47.5,0,52.5,0,MO
2/24/08,Montana,10,0,90,0,MT
2/24/08,Nebraska,10,0,90,0,NE
2/24/08,Nevada,50,0,50,0,NV
2/24/08,New Hampshire,69.2,0,30.8,20,NH
2/24/08,New Jersey,90,0,10,0,NJ
2/24/08,New Mexico,64,0,36,0,NM
2/24/08,New York,94,0,6,0,NY
2/24/08,North Carolina,20,0,80,0,NC
2/24/08,North Dakota,7.5,0,92.5,0,ND
2/24/08,Ohio,72.4,0,27.6,0,OH
2/24/08,Oklahoma,15,0,85,0,OK
2/24/08,Oregon,80,0,20,0,OR
2/24/08,Pennsylvania,77,100,23,0,PA
2/24/08,Rhode Island,94.5,0,5.5,0,RI
2/24/08,South Carolina,15,0,85,0,SC
2/24/08,South Dakota,10,0,90,0,SD
2/24/08,Tennessee,20,0,80,0,TN
2/24/08,Texas,10,0,90,0,TX
2/24/08,Utah,7.5,0,92.5,0,UT
2/24/08,Vermont,92.5,0,7.5,0,VT
2/24/08,Virginia,47.5,0,52.5,0,VA
2/24/08,Washington,85.5,0,14.5,0,WA
2/24/08,West Virginia,20,0,80,0,WV
2/24/08,Wisconsin,80,0,20,0,WI
2/24/08,Wyoming,7.5,0,92.5,0,WY
2/25/08,Alabama,10,0,90,0,AL
2/25/08,Alaska,7.5,0,92.5,0,AK
2/25/08,Arizona,20,0,80,0,AZ
2/25/08,Arkansas,35,0,65,0,AR
2/25/08,California,89.5,0,10.5,0,CA
2/25/08,Colorado,54,0,46,0,CO
2/25/08,Connecticut,91,0,9,0,CT
2/25/08,Delaware,90.5,0,9.5,0,DE
2/25/08,District of Columbia,96.3,0,3.7,0,DC
2/25/08,Florida,50.5,20,49.5,0,FL
2/25/08,Georgia,10,0,90,0,GA
2/25/08,Hawaii,93,0,7,0,HI
2/25/08,Idaho,4.5,0,95.5,0,ID
2/25/08,Illinois,90.5,0,9.5,0,IL
2/25/08,Indiana,31.5,22,68.5,0,IN
2/25/08,Iowa,62.5,0,37.5,0,IA
2/25/08,Kansas,14,0,86,0,KS
2/25/08,Kentucky,15,0,85,0,KY
2/25/08,Louisiana,10.5,0,89.5,0,LA
2/25/08,Maine,90,0,10,0,ME
2/25/08,Maryland,93.8,0,6.2,0,MD
2/25/08,Massachusetts,94.5,0,5.5,0,MA
2/25/08,Michigan,85,0,15,0,MI
2/25/08,Minnesota,84,0,16,0,MN
2/25/08,Mississippi,12.5,0,87.5,0,MS
2/25/08,Missouri,47.5,0,52.5,0,MO
2/25/08,Montana,10,0,90,0,MT
2/25/08,Nebraska,10,0,90,0,NE
2/25/08,Nevada,50,0,50,1,NV
2/25/08,New Hampshire,69.2,0,30.8,0,NH
2/25/08,New Jersey,90,0,10,0,NJ
2/25/08,New Mexico,64,0,36,0,NM
2/25/08,New York,94,0,6,0,NY
2/25/08,North Carolina,20,0,80,0,NC
2/25/08,North Dakota,7.5,0,92.5,0,ND
2/25/08,Ohio,72.4,0,27.6,0,OH
2/25/08,Oklahoma,15,0,85,0,OK
2/25/08,Oregon,80,0,20,0,OR
2/25/08,Pennsylvania,77,200,23,0,PA
2/25/08,Rhode Island,94.5,0,5.5,0,RI
2/25/08,South Carolina,15,0,85,0,SC
2/25/08,South Dakota,10,0,90,0,SD
2/25/08,Tennessee,20,0,80,0,TN
2/25/08,Texas,10,0,90,0,TX
2/25/08,Utah,7.5,0,92.5,0,UT
2/25/08,Vermont,92.5,0,7.5,0,VT
2/25/08,Virginia,47.5,0,52.5,0,VA
2/25/08,Washington,85.5,0,14.5,0,WA
2/25/08,West Virginia,20,0,80,0,WV
2/25/08,Wisconsin,80,0,20,0,WI
2/25/08,Wyoming,7.5,0,92.5,0,WY
2/26/08,Alabama,10,0,90,0,AL
2/26/08,Alaska,7.5,0,92.5,0,AK
2/26/08,Arizona,20,0,80,0,AZ
2/26/08,Arkansas,35,0,65,0,AR
2/26/08,California,89.5,1,10.5,0,CA
2/26/08,Colorado,54,0,46,0,CO
2/26/08,Connecticut,91,0,9.5,5,CT
2/26/08,Delaware,90.5,0,9.5,0,DE
2/26/08,District of Columbia,96.3,0,3.7,0,DC
2/26/08,Florida,50.5,0,49.5,0,FL
2/26/08,Georgia,10,0,90,0,GA
2/26/08,Hawaii,93,0,7,0,HI
2/26/08,Idaho,4.5,0,95.5,0,ID
2/26/08,Illinois,90.5,0,9.5,0,IL
2/26/08,Indiana,31.5,0,68.5,0,IN
2/26/08,Iowa,62.5,0,37.5,0,IA
2/26/08,Kansas,17,5,86,0,KS
2/26/08,Kentucky,15,0,85,0,KY
2/26/08,Louisiana,10.5,0,89.5,0,LA
2/26/08,Maine,90,0,10,0,ME
2/26/08,Maryland,93.8,0,6.2,0,MD
2/26/08,Massachusetts,94.5,0,5.5,0,MA
2/26/08,Michigan,85,0,15,0,MI
2/26/08,Minnesota,84,0,16,0,MN
2/26/08,Mississippi,12.5,0,87.5,0,MS
2/26/08,Missouri,47.5,0,52.5,0,MO
2/26/08,Montana,10,0,90,0,MT
2/26/08,Nebraska,10,0,90,0,NE
2/26/08,Nevada,50,0,50,0,NV
2/26/08,New Hampshire,69.2,0,30.8,0,NH
2/26/08,New Jersey,90,0,10,0,NJ
2/26/08,New Mexico,62,28,36,0,NM
2/26/08,New York,94,0,6,0,NY
2/26/08,North Carolina,20,0,80,0,NC
2/26/08,North Dakota,7.5,0,92.5,0,ND
2/26/08,Ohio,72.4,6,27.6,0,OH
2/26/08,Oklahoma,15,0,85,0,OK
2/26/08,Oregon,80,0,20,0,OR
2/26/08,Pennsylvania,77,0,23,0,PA
2/26/08,Rhode Island,94.5,0,5.5,0,RI
2/26/08,South Carolina,15,0,85,0,SC
2/26/08,South Dakota,10,0,90,0,SD
2/26/08,Tennessee,20,0,80,0,TN
2/26/08,Texas,10,0,90,0,TX
2/26/08,Utah,7.5,0,92.5,0,UT
2/26/08,Vermont,92.5,0,7.5,0,VT
2/26/08,Virginia,47.5,0,52.5,0,VA
2/26/08,Washington,85.5,0,14.5,0,WA
2/26/08,West Virginia,20,0,80,0,WV
2/26/08,Wisconsin,80,0,20,0,WI
2/26/08,Wyoming,7.5,0,92.5,0,WY
2/27/08,Alabama,10,0,90,0,AL
2/27/08,Alaska,10,1,90,0,AK
2/27/08,Arizona,20,0,80,0,AZ
2/27/08,Arkansas,35,0,65,0,AR
2/27/08,California,91,0,9,0,CA
2/27/08,Colorado,54,0,46,0,CO
2/27/08,Connecticut,90.3,0,9.7,0,CT
2/27/08,Delaware,90.2,0,9.8,0,DE
2/27/08,District of Columbia,96.3,0,3.7,0,DC
2/27/08,Florida,45.3,0,54.7,0,FL
2/27/08,Georgia,18.5,4,81.5,0,GA
2/27/08,Hawaii,93,0,7,0,HI
2/27/08,Idaho,10,5,90,0,ID
2/27/08,Illinois,90.5,0,9.5,0,IL
2/27/08,Indiana,31.5,0,68.5,0,IN
2/27/08,Iowa,64,0,36,0,IA
2/27/08,Kansas,14,1,86,4,KS
2/27/08,Kentucky,15,0,85,0,KY
2/27/08,Louisiana,15,4,85,0,LA
2/27/08,Maine,90,0,10,0,ME
2/27/08,Maryland,93.8,0,6.2,0,MD
2/27/08,Massachusetts,94.5,0,5.5,0,MA
2/27/08,Michigan,84.5,0,15.5,0,MI
2/27/08,Minnesota,84,0,16,0,MN
2/27/08,Mississippi,12.5,0,87.5,0,MS
2/27/08,Missouri,47,0,53,0,MO
2/27/08,Montana,10,0,90,0,MT
2/27/08,Nebraska,15,1,85,0,NE
2/27/08,Nevada,50,0,50,0,NV
2/27/08,New Hampshire,69.2,0,30.8,0,NH
2/27/08,New Jersey,90,0,10,0,NJ
2/27/08,New Mexico,62.4,0,37.6,0,NM
2/27/08,New York,94,0,6,0,NY
2/27/08,North Carolina,20,0,80,0,NC
2/27/08,North Dakota,10,1,90,5,ND
2/27/08,Ohio,70,0,30,0,OH
2/27/08,Oklahoma,15,0,85,0,OK
2/27/08,Oregon,80,30,20,0,OR
2/27/08,Pennsylvania,79,14,21,0,PA
2/27/08,Rhode Island,94.5,8,5.5,0,RI
2/27/08,South Carolina,15,0,85,0,SC
2/27/08,South Dakota,15,0,85,2,SD
2/27/08,Tennessee,25,1,75,1,TN
2/27/08,Texas,15,3,85,0,TX
2/27/08,Utah,7.5,0,92.5,0,UT
2/27/08,Vermont,92.5,0,7.5,0,VT
2/27/08,Virginia,47.5,0,52.5,0,VA
2/27/08,Washington,85.5,0,14.5,0,WA
2/27/08,West Virginia,20,0,80,0,WV
2/27/08,Wisconsin,80,0,20,0,WI
2/27/08,Wyoming,7.5,0,92.5,0,WY
2/28/08,Alabama,10,0,90,0,AL
2/28/08,Alaska,7.5,0,92.5,0,AK
2/28/08,Arizona,20,0,80,0,AZ
2/28/08,Arkansas,35,0,65,0,AR
2/28/08,California,90,0,9,0,CA
2/28/08,Colorado,50,1,50,0,CO
2/28/08,Connecticut,90.3,0,9.7,0,CT
2/28/08,Delaware,90.2,0,9.8,0,DE
2/28/08,District of Columbia,96.3,0,3.7,0,DC
2/28/08,Florida,45.3,0,54.7,0,FL
2/28/08,Georgia,18.5,0,81.5,0,GA
2/28/08,Hawaii,93,0,7,0,HI
2/28/08,Idaho,10,0,90,0,ID
2/28/08,Illinois,90.5,0,9.5,0,IL
2/28/08,Indiana,22.5,0,77.5,0,IN
2/28/08,Iowa,62.5,0,37.5,0,IA
2/28/08,Kansas,13.5,0,86.5,0,KS
2/28/08,Kentucky,18.5,0,81.5,0,KY
2/28/08,Louisiana,10.5,0,89.5,0,LA
2/28/08,Maine,90,0,10,0,ME
2/28/08,Maryland,93.8,0,6.2,0,MD
2/28/08,Massachusetts,94.5,0,5.5,0,MA
2/28/08,Michigan,84.5,0,15.5,0,MI
2/28/08,Minnesota,74,0,26,0,MN
2/28/08,Mississippi,12.5,0,87.5,0,MS
2/28/08,Missouri,47,0,53,0,MO
2/28/08,Montana,10,0,90,0,MT
2/28/08,Nebraska,10,0,90,0,NE
2/28/08,Nevada,49.8,0,50.2,0,NV
2/28/08,New Hampshire,69.2,0,30.8,0,NH
2/28/08,New Jersey,90,0,10,0,NJ
2/28/08,New Mexico,62.4,0,37.6,0,NM
2/28/08,New York,94,0,6,0,NY
2/28/08,North Carolina,20,0,80,0,NC
2/28/08,North Dakota,8,0,92,0,ND
2/28/08,Ohio,70,0,30,0,OH
2/28/08,Oklahoma,15,0,85,0,OK
2/28/08,Oregon,80,0,20,0,OR
2/28/08,Pennsylvania,76.5,0,23.5,0,PA
2/28/08,Rhode Island,94.5,0,5.5,0,RI
2/28/08,South Carolina,15,0,85,0,SC
2/28/08,South Dakota,10,0,90,0,SD
2/28/08,Tennessee,25,0,75,0,TN
2/28/08,Texas,10,0,90,0,TX
2/28/08,Utah,7.5,0,92.5,0,UT
2/28/08,Vermont,92.5,0,7.5,0,VT
2/28/08,Virginia,47.5,0,52.5,0,VA
2/28/08,Washington,85.5,0,14.5,0,WA
2/28/08,West Virginia,20,0,80,0,WV
2/28/08,Wisconsin,80,0,20,0,WI
2/28/08,Wyoming,7.5,0,92.5,0,WY
2/29/08,Alabama,10,0,90,0,AL
2/29/08,Alaska,7.5,0,92.5,0,AK
2/29/08,Arizona,20,0,80,0,AZ
2/29/08,Arkansas,40,1,65,0,AR
2/29/08,California,90,0,9,0,CA
2/29/08,Colorado,58,1,50,0,CO
2/29/08,Connecticut,90.3,0,9.7,0,CT
2/29/08,Delaware,90.2,0,9.8,0,DE
2/29/08,District of Columbia,96.3,0,3.7,0,DC
2/29/08,Florida,55,1,54.7,0,FL
2/29/08,Georgia,18.5,0,81.5,0,GA
2/29/08,Hawaii,93,0,7,0,HI
2/29/08,Idaho,10,0,90,0,ID
2/29/08,Illinois,90.5,0,9.5,0,IL
2/29/08,Indiana,22.5,0,77.5,0,IN
2/29/08,Iowa,62.5,0,37.5,0,IA
2/29/08,Kansas,13.5,0,86.5,0,KS
2/29/08,Kentucky,18.5,0,81.5,0,KY
2/29/08,Louisiana,10.5,0,89.5,0,LA
2/29/08,Maine,90,0,10,0,ME
2/29/08,Maryland,93.8,0,6.2,0,MD
2/29/08,Massachusetts,94.5,0,5.5,0,MA
2/29/08,Michigan,84.5,0,15.5,0,MI
2/29/08,Minnesota,74,0,26,0,MN
2/29/08,Mississippi,12.5,0,87.5,0,MS
2/29/08,Missouri,47,0,53,0,MO
2/29/08,Montana,10,0,90,0,MT
2/29/08,Nebraska,10,0,90,0,NE
2/29/08,Nevada,49.8,0,50.2,0,NV
2/29/08,New Hampshire,72.5,1,32,0,NH
2/29/08,New Jersey,90,0,10,0,NJ
2/29/08,New Mexico,64.9,1,37.6,0,NM
2/29/08,New York,94,0,6,0,NY
2/29/08,North Carolina,20,0,80,0,NC
2/29/08,North Dakota,8,0,92,0,ND
2/29/08,Ohio,74,1,30,0,OH
2/29/08,Oklahoma,15,0,85,0,OK
2/29/08,Oregon,80,0,20,0,OR
2/29/08,Pennsylvania,78,1,23.5,0,PA
2/29/08,Rhode Island,94.5,0,5.5,0,RI
2/29/08,South Carolina,15,0,85,0,SC
2/29/08,South Dakota,10,0,90,0,SD
2/29/08,Tennessee,25,0,75,0,TN
2/29/08,Texas,10,0,90,0,TX
2/29/08,Utah,7.5,0,92.5,0,UT
2/29/08,Vermont,92.5,0,7.5,0,VT
2/29/08,Virginia,47.5,0,52.5,0,VA
2/29/08,Washington,85.5,0,14.5,0,WA
2/29/08,West Virginia,20,0,80,0,WV
2/29/08,Wisconsin,80,0,20,0,WI
2/29/08,Wyoming,7.5,0,92.5,0,WY
3/1/08,Alabama,10,0,90,0,AL
3/1/08,Alaska,7.5,0,92.5,0,AK
3/1/08,Arizona,20,0,80,0,AZ
3/1/08,Arkansas,40,0,65,0,AR
3/1/08,California,90,5,9,22,CA
3/1/08,Colorado,58,0,50,0,CO
3/1/08,Connecticut,90.3,0,9.7,5,CT
3/1/08,Delaware,90.2,0,9.8,0,DE
3/1/08,District of Columbia,96.3,0,3.7,0,DC
3/1/08,Florida,55,0,54.7,0,FL
3/1/08,Georgia,18.5,0,81.5,0,GA
3/1/08,Hawaii,93,0,7,0,HI
3/1/08,Idaho,10,0,90,0,ID
3/1/08,Illinois,90.5,0,9.5,0,IL
3/1/08,Indiana,22.5,0,77.5,0,IN
3/1/08,Iowa,62.5,0,37.5,0,IA
3/1/08,Kansas,13.5,0,86.5,0,KS
3/1/08,Kentucky,18.5,0,81.5,0,KY
3/1/08,Louisiana,10.5,0,89.5,0,LA
3/1/08,Maine,90,0,10,0,ME
3/1/08,Maryland,93.8,0,6.2,0,MD
3/1/08,Massachusetts,94.5,0,5.5,0,MA
3/1/08,Michigan,84.5,0,15.5,0,MI
3/1/08,Minnesota,74,0,26,0,MN
3/1/08,Mississippi,12.5,0,87.5,0,MS
3/1/08,Missouri,49,24,51,32,MO
3/1/08,Montana,10,0,90,0,MT
3/1/08,Nebraska,10,0,90,0,NE
3/1/08,Nevada,49.8,0,50.2,1,NV
3/1/08,New Hampshire,72.5,0,32,0,NH
3/1/08,New Jersey,90,0,10,0,NJ
3/1/08,New Mexico,64.9,0,37.6,0,NM
3/1/08,New York,94,0,6,0,NY
3/1/08,North Carolina,20,0,80,0,NC
3/1/08,North Dakota,8,0,92,0,ND
3/1/08,Ohio,74,25,30,0,OH
3/1/08,Oklahoma,15,0,85,0,OK
3/1/08,Oregon,80,0,20,0,OR
3/1/08,Pennsylvania,78,88,23.5,0,PA
3/1/08,Rhode Island,94.5,0,5.5,0,RI
3/1/08,South Carolina,15,0,85,0,SC
3/1/08,South Dakota,10,0,90,0,SD
3/1/08,Tennessee,25,0,75,0,TN
3/1/08,Texas,10,0,90,0,TX
3/1/08,Utah,7.5,0,92.5,0,UT
3/1/08,Vermont,92.5,0,7.5,0,VT
3/1/08,Virginia,47.5,0,52.5,0,VA
3/1/08,Washington,85.5,0,14.5,0,WA
3/1/08,West Virginia,20,0,80,0,WV
3/1/08,Wisconsin,80,0,20,0,WI
3/1/08,Wyoming,7.5,0,92.5,0,WY
3/2/08,Alabama,10,0,90,0,AL
3/2/08,Alaska,7.5,0,92.5,0,AK
3/2/08,Arizona,20,0,80,0,AZ
3/2/08,Arkansas,40,1,60,0,AR
3/2/08,California,89.7,5,10.3,0,CA
3/2/08,Colorado,51.5,0,48.5,0,CO
3/2/08,Connecticut,90.3,0,9.7,0,CT
3/2/08,Delaware,90.2,0,9.8,0,DE
3/2/08,District of Columbia,96.3,0,3.7,0,DC
3/2/08,Florida,45.3,0,54.7,0,FL
3/2/08,Georgia,14,0,86,0,GA
3/2/08,Hawaii,93,0,7,0,HI
3/2/08,Idaho,5,0,95,0,ID
3/2/08,Illinois,90.5,0,9.5,0,IL
3/2/08,Indiana,29.5,0,70.5,0,IN
3/2/08,Iowa,64,0,36,0,IA
3/2/08,Kansas,13.5,0,86.5,0,KS
3/2/08,Kentucky,18.5,0,81.5,0,KY
3/2/08,Louisiana,10.5,0,89.5,0,LA
3/2/08,Maine,90,0,10,0,ME
3/2/08,Maryland,93.8,0,6.2,0,MD
3/2/08,Massachusetts,94.5,0,5.5,0,MA
3/2/08,Michigan,84.5,0,15.5,0,MI
3/2/08,Minnesota,74,0,26,0,MN
3/2/08,Mississippi,12.5,0,87.5,0,MS
3/2/08,Missouri,47,0,53,0,MO
3/2/08,Montana,10,0,90,0,MT
3/2/08,Nebraska,10,0,90,0,NE
3/2/08,Nevada,46,0,54,0,NV
3/2/08,New Hampshire,70.5,0,29.5,0,NH
3/2/08,New Jersey,88.8,0,11.2,0,NJ
3/2/08,New Mexico,63.4,0,36.6,0,NM
3/2/08,New York,94,0,6,0,NY
3/2/08,North Carolina,20,0,80,0,NC
3/2/08,North Dakota,8,0,92,0,ND
3/2/08,Ohio,73,0,27,0,OH
3/2/08,Oklahoma,15,0,85,0,OK
3/2/08,Oregon,80,0,20,0,OR
3/2/08,Pennsylvania,77.5,22,22.5,0,PA
3/2/08,Rhode Island,94.5,0,5.5,0,RI
3/2/08,South Carolina,15,0,85,0,SC
3/2/08,South Dakota,10,0,90,0,SD
3/2/08,Tennessee,25,0,75,0,TN
3/2/08,Texas,10,0,90,0,TX
3/2/08,Utah,7.5,0,92.5,0,UT
3/2/08,Vermont,92.5,0,7.5,0,VT
3/2/08,Virginia,47.5,0,52.5,0,VA
3/2/08,Washington,85,0,15,0,WA
3/2/08,West Virginia,20,0,80,0,WV
3/2/08,Wisconsin,80,0,20,0,WI
3/2/08,Wyoming,7.5,0,92.5,0,WY
3/3/08,Alabama,10,0,90,0,AL
3/3/08,Alaska,7.5,0,92.5,0,AK
3/3/08,Arizona,20,0,80,0,AZ
3/3/08,Arkansas,40,0,60,0,AR
3/3/08,California,89.7,1,10.3,0,CA
3/3/08,Colorado,51.5,0,48.5,0,CO
3/3/08,Connecticut,90.3,0,10,1,CT
3/3/08,Delaware,90.2,0,9.8,0,DE
3/3/08,District of Columbia,96.3,0,3.7,0,DC
3/3/08,Florida,45.3,0,54.7,0,FL
3/3/08,Georgia,14,0,86,0,GA
3/3/08,Hawaii,93,0,7,0,HI
3/3/08,Idaho,5,0,95,0,ID
3/3/08,Illinois,90.5,0,9.5,0,IL
3/3/08,Indiana,29.5,0,70.5,0,IN
3/3/08,Iowa,64,0,36,0,IA
3/3/08,Kansas,13.5,1,86.5,1,KS
3/3/08,Kentucky,18.5,0,81.5,0,KY
3/3/08,Louisiana,10.5,0,89.5,0,LA
3/3/08,Maine,90,0,10,0,ME
3/3/08,Maryland,93.8,0,6.2,0,MD
3/3/08,Massachusetts,94.5,0,5.5,0,MA
3/3/08,Michigan,84.5,0,15.5,0,MI
3/3/08,Minnesota,74,0,26,0,MN
3/3/08,Mississippi,12.5,0,87.5,0,MS
3/3/08,Missouri,47,0,53,0,MO
3/3/08,Montana,10,0,90,0,MT
3/3/08,Nebraska,10,0,90,0,NE
3/3/08,Nevada,46,0,54,0,NV
3/3/08,New Hampshire,70.5,0,29.5,0,NH
3/3/08,New Jersey,88.8,0,11.2,0,NJ
3/3/08,New Mexico,63.4,0,36.6,0,NM
3/3/08,New York,94,0,6,0,NY
3/3/08,North Carolina,20,0,80,0,NC
3/3/08,North Dakota,8,0,92,0,ND
3/3/08,Ohio,73,0,26,10,OH
3/3/08,Oklahoma,15,0,85,0,OK
3/3/08,Oregon,80,0,20,0,OR
3/3/08,Pennsylvania,77.5,0,22.5,0,PA
3/3/08,Rhode Island,94.5,0,5.5,0,RI
3/3/08,South Carolina,15,0,85,0,SC
3/3/08,South Dakota,10,0,90,0,SD
3/3/08,Tennessee,25,0,75,0,TN
3/3/08,Texas,10,0,90,0,TX
3/3/08,Utah,7.5,0,92.5,0,UT
3/3/08,Vermont,92.5,0,7.5,0,VT
3/3/08,Virginia,47.5,0,52.5,0,VA
3/3/08,Washington,85,0,15,0,WA
3/3/08,West Virginia,20,0,80,0,WV
3/3/08,Wisconsin,80,0,20,0,WI
3/3/08,Wyoming,7.5,0,92.5,0,WY
3/4/08,Alabama,10,0,90,0,AL
3/4/08,Alaska,8.7,0,91.3,0,AK
3/4/08,Arizona,20,0,80,0,AZ
3/4/08,Arkansas,34,4,66,0,AR
3/4/08,California,93.8,0,6.2,0,CA
3/4/08,Colorado,51.5,0,48.5,0,CO
3/4/08,Connecticut,93.8,0,6.2,0,CT
3/4/08,Delaware,90.2,0,9.8,0,DE
3/4/08,District of Columbia,96.3,0,3.7,0,DC
3/4/08,Florida,42.7,22,57.3,0,FL
3/4/08,Georgia,14.2,0,85.8,0,GA
3/4/08,Hawaii,93,0,7,0,HI
3/4/08,Idaho,5,0,95,0,ID
3/4/08,Illinois,90.5,0,9.5,0,IL
3/4/08,Indiana,29.5,0,70.5,0,IN
3/4/08,Iowa,64,0,36,0,IA
3/4/08,Kansas,14,0,86,0,KS
3/4/08,Kentucky,18.5,0,81.5,0,KY
3/4/08,Louisiana,12.7,0,83.3,0,LA
3/4/08,Maine,90,0,10,0,ME
3/4/08,Maryland,93.8,0,6.2,0,MD
3/4/08,Massachusetts,94.5,0,5.5,0,MA
3/4/08,Michigan,84.5,0,15.5,0,MI
3/4/08,Minnesota,84,0,16,0,MN
3/4/08,Mississippi,12.5,0,87.5,0,MS
3/4/08,Missouri,50,0,50,0,MO
3/4/08,Montana,10,0,90,0,MT
3/4/08,Nebraska,10,0,90,0,NE
3/4/08,Nevada,46,0,54,0,NV
3/4/08,New Hampshire,70.5,0,29.5,0,NH
3/4/08,New Jersey,88.8,0,11.2,0,NJ
3/4/08,New Mexico,63.4,0,36.6,0,NM
3/4/08,New York,94,0,6,0,NY
3/4/08,North Carolina,20,0,80,0,NC
3/4/08,North Dakota,8,0,92,0,ND
3/4/08,Ohio,73,0,27,24,OH
